52	все	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#33.295#33.58
53	решили	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#33.58#33.865
54	что	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#33.865#34.15
55	русский	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#34.15#34.435
56	язык	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#34.435#34.72
57	зап...	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#34.72#35.005
58	запрещать	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#35.005#35.3
59	#одновременно#	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#35.48#35.986
60	от...	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#35.986#36.492
61	отмена	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#36.492#36.998
62	закона	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#36.998#37.504
63	это	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#37.504#38.01
64	не	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#38.01#38.52
65	не	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#38.52#38.77
66	то	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#38.77#39.02
67	же	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#39.02#39.27
68	самое	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#39.27#39.52
69	#одновременно#	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#46.19#46.334
70	а	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#46.334#46.478
71	/	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#46.478#46.622
72	то	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#46.622#46.766
73	е...	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#46.766#46.91
74	#одновременно#	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#57.21#57.529
75	нет	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#57.529#57.848
76	стоп	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#57.848#58.167
77	давай	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#58.167#58.486
78	[нрзб]	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#58.486#58.805
79	пр...	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#58.805#59.124
80	пр...	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#59.124#59.443
81	про	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#59.443#59.762
82	десять	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#59.762#60.081
83	процентов	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#60.081#60.4
84	то	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#60.45#60.771
85	есть	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#60.771#61.092
86	ты	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#61.092#61.413
87	/	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#61.413#61.734
88	ты	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#61.734#62.055
89	щас	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#62.055#62.376
90	фа...	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#62.376#62.697
91	фактически	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#62.697#63.018
92	говоришь	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#63.018#63.34
93	#одновременно#	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#78.34#78.592
94	ты	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#78.592#78.844
95	/	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#78.844#79.096
96	не	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#79.096#79.348
97	путаешь	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#79.348#79.6
98	ли	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#79.6#79.852
99	пере...	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#79.852#80.104
100	переворот	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#80.104#80.356
101	и	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#80.356#80.608
102	революцию	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#80.608#80.86
103	и	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#89.82#90.095
104	что	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#90.095#90.37
105	и	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#91.14#91.46
106	что	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#91.46#91.78
107	#одновременно#	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#104.53#105.49
108	[нрзб]	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#105.49#106.45
109	#одновременно#	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#106.45#107.205
110	[нрзб]	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#107.205#107.96
111	я	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#172.43#172.85
112	предлагаю	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#172.85#173.27
113	просто	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#173.27#173.69
114	зафиксировать	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#173.69#174.11
115	что	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#174.11#174.53
116	Егор	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#174.53#174.95
117	Просвирнин	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#174.95#175.37
118	оказался	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#175.37#175.79
119	украинским	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#175.79#176.21
120	легалистом	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#176.21#176.63
121	/	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#176.63#177.05
122	который	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#177.05#177.47
123	[нрзб]	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#177.47#177.89
124	соблюдения	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#177.89#178.31
125	украинской	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#178.31#178.73
126	конституции	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#178.73#179.15
127	/	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#179.15#179.57
128	при	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#179.57#179.99
129	любых	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#179.99#180.41
130	обстоятельствах	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#180.41#180.84
131	#одновременно#	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#192.48#192.881
132	в	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#192.881#193.282
133	постсоветских	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#193.282#193.683
134	странах	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#193.683#194.084
135	[нрзб]	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#194.084#194.485
136	определенно	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#194.485#194.886
137	[нрзб]	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#194.886#195.29
138	#одновременно#	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#196.74#196.966
139	в	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#196.966#197.192
140	советских	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#197.192#197.418
141	тем	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#197.418#197.644
142	более	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#197.644#197.87
143	#одновременно#	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#230.95#231.268
144	а	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#231.268#231.586
145	ты	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#231.586#231.904
146	с	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#231.904#232.222
147	какой-то	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#232.222#232.54
148	стати	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#232.54#232.858
149	ре...	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#232.858#233.176
150	решил	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#233.176#233.494
151	что	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#233.494#233.812
152	мы	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#233.812#234.13
153	поддерживаем	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#234.13#234.448
154	украинскую	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#234.448#234.766
155	номенклатуру	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#234.766#235.09
156	нет	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#235.13#235.463
157	мы	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#235.463#235.796
158	не	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#235.796#236.129
159	поддерживаем	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#236.129#236.462
160	украинскую	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#236.462#236.795
161	номенклатуру	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#236.795#237.128
162	/	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#237.128#237.461
163	и	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#237.461#237.794
164	российскую	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#237.794#238.127
165	не	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#238.127#238.46
166	поддерживаем	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#238.46#238.793
167	/	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#238.793#239.126
168	никакую	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#239.126#239.459
169	не	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#239.459#239.792
170	поддерживаем	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#239.792#240.13
171	мы	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#242.35#242.798
172	поддерживаем	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#242.798#243.246
173	русский	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#243.246#243.694
174	народ	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#243.694#244.142
175	и	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#244.142#244.59
176	украинский	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#244.59#245.038
177	народ	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#245.038#245.49
178	и	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#247.21#247.46
179	и	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#247.46#247.71
180	/	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#247.71#247.96
181	и	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#247.96#248.21
182	русский	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#248.21#248.46
183	на...	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#248.46#248.71
184	народ	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#248.71#248.96
185	жи...	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#248.96#249.21
186	живущий	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#249.21#249.46
187	на	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#249.46#249.71
188	Украине	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#249.71#249.97
189	#одновременно#	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#251.79#252.063
190	у	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#252.063#252.336
191	народа	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#252.336#252.609
192	украинского	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#252.609#252.882
193	/	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#252.882#253.155
194	и	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#253.155#253.428
195	и	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#253.428#253.701
196	русского	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#253.701#253.974
197	народа	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#253.974#254.247
198	живущего	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#254.247#254.52
199	на	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#254.52#254.793
200	Украине	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#254.793#255.066
201	у	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#255.066#255.339
202	него	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#255.339#255.612
203	другое	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#255.612#255.885
204	мнение	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#255.885#256.158
205	/	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#256.158#256.431
206	они	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#256.431#256.704
207	считают	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#256.704#256.977
208	что	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#256.977#257.25
209	они	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#257.25#257.523
210	существуют	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#257.523#257.8
211	русский	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#267.93#268.532
212	на...	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#268.532#269.134
213	народ	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#269.134#269.736
214	[нрзб]	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#269.736#270.34
215	эвакуировать	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#280.26#280.76
216	куда	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#280.76#281.26
217	а	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#284.93#285.164
218	Россия	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#285.164#285.398
219	значит	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#285.398#285.632
220	лучше	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#285.632#285.866
221	Украины	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#285.866#286.1
222	/	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#286.1#286.334
223	правильно	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#286.334#286.57
224	пральна	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#286.63#287.04
225	нынешняя	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#287.86#288.36
226	Россия	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#288.36#288.86
227	в	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#301.83#302.235
228	этой	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#302.235#302.64
229	е...	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#302.64#303.045
230	ебучей	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#303.045#303.45
231	/	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#303.45#303.855
232	восточноевропейской	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#303.855#304.26
233	Африке	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#304.26#304.665
234	/	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#304.665#305.07
235	народ	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#305.07#305.475
236	может	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#305.475#305.88
237	/	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#305.88#306.285
238	выйти	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#306.285#306.69
239	на	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#306.69#307.095
240	площадь	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#307.095#307.5
241	нет	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#308.49#309.49
242	не	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#309.83#310.213
243	пизди	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#310.213#310.596
244	Егор	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#310.596#310.98
245	лучше	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#328.75#329.42
246	потому	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#331.11#331.477
247	что	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#331.477#331.844
248	с	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#331.844#332.211
249	этим	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#332.211#332.578
250	государством	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#332.578#332.945
251	проще	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#332.945#333.312
252	справиться	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#333.312#333.68
253	потому	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#333.68#333.94
254	что	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#333.94#334.2
255	оно...	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#334.2#334.46
256	оно	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#334.46#334.72
257	слабее	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#334.72#334.98
258	#одновременно#	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#336.57#336.862
259	там	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#336.862#337.154
260	нет	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#337.154#337.446
261	ро...	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#337.446#337.738
262	росгвардии	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#337.738#338.03
263	/	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#338.03#338.322
264	там	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#338.322#338.614
265	нет	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#338.614#338.906
266	эшников	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#338.906#339.198
267	/	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#339.198#339.49
268	там	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#339.49#339.782
269	нет	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#339.782#340.074
270	толпы	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#340.074#340.366
271	мусоров	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#340.366#340.658
272	которые	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#340.658#340.95
273	го...	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#340.95#341.242
274	готовы	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#341.242#341.534
275	пиздить	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#341.534#341.826
276	их	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#341.826#342.118
277	и	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#342.118#342.41
278	убивать	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#342.41#342.702
279	/	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#342.702#342.994
280	за...	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#342.994#343.286
281	за	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#343.286#343.578
282	вот	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#343.578#343.87
283	эти	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#343.87#344.162
284	нефтяные	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#344.162#344.454
285	бабки	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#344.454#344.746
286	а	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#344.746#345.038
287	здесь	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#345.038#345.33
288	они	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#345.33#345.622
289	есть	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#345.622#345.94
290	они	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#347.83#348.085
291	будут	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#348.085#348.34
292	пиздить	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#348.34#348.595
293	тебя	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#348.595#348.85
294	/	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#348.85#349.105
295	они	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#349.105#349.36
296	будут	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#349.36#349.615
297	с...	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#349.615#349.87
298	с...	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#349.87#350.125
299	сажать	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#350.125#350.38
300	тебя	_	_	_	_	_	_	_	@mp1984m-words#@mp1984m#350.38#350.64
301	ты	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#1.54#1.985
302	можешь	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#1.985#2.43
303	открыть	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#2.43#2.875
304	/	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#2.875#3.32
305	соцсеть	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#3.32#3.765
306	и	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#3.765#4.21
307	прочитать	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#4.21#4.655
308	архивные...	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#4.655#5.1
309	мы	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#5.1#5.545
310	живем	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#5.545#5.99
311	в	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#5.99#6.435
312	[нрзб]	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#6.435#6.88
313	мы	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#6.9#7.221
314	живем	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#7.221#7.542
315	в	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#7.542#7.863
316	[нрзб]	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#7.863#8.184
317	информационную	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#8.184#8.505
318	эпоху	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#8.505#8.83
319	слушай	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#12.72#13.066
320	нормально	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#13.066#13.412
321	ты	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#13.412#13.758
